Province,energy_generated,Year
ACEH,794.16,2011
SUMATERA UTARA,15342.39,2011
SUMATERA BARAT,287.05,2011
RIAU,742.9,2011
JAMBI,18.7,2011
SUMATERA SELATAN,11869.97,2011
BENGKULU,84.2,2011
LAMPUNG,271.57,2011
KEP. BANGKA BELITUNG,605.14,2011
KEP. RIAU,2155.14,2011
DKI JAKARTA,3566.51,2011
JAWA BARAT,16089.53,2011
JAWA TENGAH,28144.95,2011
DI YOGYAKARTA,,2011
JAWA TIMUR,51798.98,2011
BANTEN,39459.85,2011
BALI,573.6,2011
NUSA TENGGARA BARAT,958.37,2011
NUSA TENGGARA TIMUR,531.9,2011
KALIMANTAN BARAT,1662.91,2011
KALIMANTAN TENGAH,554.12,2011
KALIMANTAN SELATAN,2063.97,2011
KALIMANTAN TIMUR,2560.09,2011
KALIMANTAN UTARA,168.83,2011
SULAWESI UTARA,1185.8,2011
SULAWESI TENGAH,731.49,2011
SULAWESI SELATAN,3848.83,2011
SULAWESI TENGGARA,499.1,2011
GORONTALO,251.45,2011
SULAWESI BARAT,9.25,2011
MALUKU,471.33,2011
MALUKU UTARA,156.85,2011
PAPUA BARAT,337.94,2011
PAPUA,600.44,2011
INDONESIA,188397.3,2011
ACEH,534.8,2012
SUMATERA UTARA,16402.98,2012
SUMATERA BARAT,169.73,2012
RIAU,634.56,2012
JAMBI,108.15,2012
SUMATERA SELATAN,14033.65,2012
BENGKULU,88.63,2012
LAMPUNG,41.53,2012
KEP. BANGKA BELITUNG,744.45,2012
KEP. RIAU,2345.35,2012
DKI JAKARTA,5526.4,2012
JAWA BARAT,17378.85,2012
JAWA TENGAH,27271.44,2012
DI YOGYAKARTA,,2012
JAWA TIMUR,51753.79,2012
BANTEN,46317.37,2012
BALI,1951.83,2012
NUSA TENGGARA BARAT,1118.46,2012
NUSA TENGGARA TIMUR,643.87,2012
KALIMANTAN BARAT,1852.69,2012
KALIMANTAN TENGAH,611.26,2012
KALIMANTAN SELATAN,2331.42,2012
KALIMANTAN TIMUR,2675.06,2012
KALIMANTAN UTARA,164.44,2012
SULAWESI UTARA,1841.21,2012
SULAWESI TENGAH,803.14,2012
SULAWESI SELATAN,4237.42,2012
SULAWESI TENGGARA,629.22,2012
GORONTALO,209.48,2012
SULAWESI BARAT,7.68,2012
MALUKU,608.88,2012
MALUKU UTARA,107.89,2012
PAPUA BARAT,381.04,2012
PAPUA,678.74,2012
INDONESIA,204205.42,2012
ACEH,522.89,2013
SUMATERA UTARA,17459.73,2013
SUMATERA BARAT,185.73,2013
RIAU,811.3,2013
JAMBI,137.62,2013
SUMATERA SELATAN,14639.61,2013
BENGKULU,75.25,2013
LAMPUNG,40.56,2013
KEP. BANGKA BELITUNG,802.32,2013
KEP. RIAU,2166.16,2013
DKI JAKARTA,5433.79,2013
JAWA BARAT,21615.84,2013
JAWA TENGAH,27916.22,2013
DI YOGYAKARTA,,2013
JAWA TIMUR,54548.64,2013
BANTEN,52860.36,2013
BALI,2271.2,2013
NUSA TENGGARA BARAT,1311.72,2013
NUSA TENGGARA TIMUR,717.66,2013
KALIMANTAN BARAT,2116.47,2013
KALIMANTAN TENGAH,615.2,2013
KALIMANTAN SELATAN,2690.52,2013
KALIMANTAN TIMUR,3636.9,2013
KALIMANTAN UTARA,162.31,2013
SULAWESI UTARA,1863.31,2013
SULAWESI TENGAH,916.27,2013
SULAWESI SELATAN,4233.85,2013
SULAWESI TENGGARA,236.83,2013
GORONTALO,174.99,2013
SULAWESI BARAT,7.42,2013
MALUKU,524.93,2013
MALUKU UTARA,245.01,2013
PAPUA BARAT,415.6,2013
PAPUA,850.71,2013
INDONESIA,22206.93,2013
ACEH,582.06,2014
SUMATERA UTARA,18028.3,2014
SUMATERA BARAT,179.47,2014
RIAU,892.63,2014
JAMBI,127.89,2014
SUMATERA SELATAN,15738.07,2014
BENGKULU,81.04,2014
LAMPUNG,40.59,2014
KEP. BANGKA BELITUNG,927.95,2014
KEP. RIAU,3530.02,2014
DKI JAKARTA,4115.58,2014
JAWA BARAT,20849.37,2014
JAWA TENGAH,27133.45,2014
DI YOGYAKARTA,,2014
JAWA TIMUR,56631.27,2014
BANTEN,63695.13,2014
BALI,2374.48,2014
NUSA TENGGARA BARAT,1476.01,2014
NUSA TENGGARA TIMUR,730.93,2014
KALIMANTAN BARAT,2225.89,2014
KALIMANTAN TENGAH,602.42,2014
KALIMANTAN SELATAN,3124.21,2014
KALIMANTAN TIMUR,3063.27,2014
KALIMANTAN UTARA,206.06,2014
SULAWESI UTARA,1916.15,2014
SULAWESI TENGAH,1768.15,2014
SULAWESI SELATAN,5254.27,2014
SULAWESI TENGGARA,273.37,2014
GORONTALO,233.59,2014
SULAWESI BARAT,18.01,2014
MALUKU,751.9,2014
MALUKU UTARA,138.5,2014
PAPUA BARAT,324.34,2014
PAPUA,974.65,2014
INDONESIA,238019.1,2014
ACEH,618.26,2015
SUMATERA UTARA,18876.59,2015
SUMATERA BARAT,182.69,2015
RIAU,969.73,2015
JAMBI,134.31,2015
SUMATERA SELATAN,16431.49,2015
BENGKULU,82.87,2015
LAMPUNG,40.55,2015
KEP. BANGKA BELITUNG,939.41,2015
KEP. RIAU,2830.82,2015
DKI JAKARTA,3408.6,2015
JAWA BARAT,20617.92,2015
JAWA TENGAH,25690.26,2015
DI YOGYAKARTA,,2015
JAWA TIMUR,52624.96,2015
BANTEN,70279.07,2015
BALI,1919.8,2015
NUSA TENGGARA BARAT,1558.03,2015
NUSA TENGGARA TIMUR,820.2,2015
KALIMANTAN BARAT,2340.32,2015
KALIMANTAN TENGAH,556.67,2015
KALIMANTAN SELATAN,3314.14,2015
KALIMANTAN TIMUR,2450.57,2015
KALIMANTAN UTARA,70.48,2015
SULAWESI UTARA,1959.76,2015
SULAWESI TENGAH,1580.22,2015
SULAWESI SELATAN,5978.87,2015
SULAWESI TENGGARA,846.29,2015
GORONTALO,291.12,2015
SULAWESI BARAT,18.9,2015
MALUKU,781.38,2015
MALUKU UTARA,170.35,2015
PAPUA BARAT,447.95,2015
PAPUA,917.39,2015
INDONESIA,239749.98,2015
ACEH,568.2,2017
SUMATERA UTARA,18544.99,2017
SUMATERA BARAT,89.28,2017
RIAU,1032.83,2017
JAMBI,124.19,2017
SUMATERA SELATAN,16955.88,2017
BENGKULU,80.73,2017
LAMPUNG,40.6,2017
KEP. BANGKA BELITUNG,974.12,2017
KEP. RIAU,2275.74,2017
DKI JAKARTA,16070.82,2017
JAWA BARAT,37801.84,2017
JAWA TENGAH,39579.73,2017
DI YOGYAKARTA,,2017
JAWA TIMUR,53868.24,2017
BANTEN,46111.5,2017
BALI,3564.45,2017
NUSA TENGGARA BARAT,1563.41,2017
NUSA TENGGARA TIMUR,600.32,2017
KALIMANTAN BARAT,1609.28,2017
KALIMANTAN TENGAH,369.11,2017
KALIMANTAN SELATAN,3933.49,2017
KALIMANTAN TIMUR,3769.59,2017
KALIMANTAN UTARA,184.58,2017
SULAWESI UTARA,1937.36,2017
SULAWESI TENGAH,1720.51,2017
SULAWESI SELATAN,5878.51,2017
SULAWESI TENGGARA,873.8,2017
GORONTALO,115.76,2017
SULAWESI BARAT,44.25,2017
MALUKU,620.77,2017
MALUKU UTARA,238.21,2017
PAPUA BARAT,713.88,2017
PAPUA,805.28,2017
INDONESIA,262661.29,2017
ACEH,517.15,2018
SUMATERA UTARA,20188.1,2018
SUMATERA BARAT,68.17,2018
RIAU,1028.16,2018
JAMBI,122.38,2018
SUMATERA SELATAN,16370,2018
BENGKULU,146.49,2018
LAMPUNG,40.6,2018
KEP. BANGKA BELITUNG,971.8,2018
KEP. RIAU,2859.44,2018
DKI JAKARTA,17975.7,2018
JAWA BARAT,42061.38,2018
JAWA TENGAH,40798.65,2018
DI YOGYAKARTA,,2018
JAWA TIMUR,55442.94,2018
BANTEN,48389.44,2018
BALI,3058.25,2018
NUSA TENGGARA BARAT,1579.43,2018
NUSA TENGGARA TIMUR,634.53,2018
KALIMANTAN BARAT,848.94,2018
KALIMANTAN TENGAH,355.86,2018
KALIMANTAN SELATAN,6103.4,2018
KALIMANTAN TIMUR,2951.67,2018
KALIMANTAN UTARA,306.1,2018
SULAWESI UTARA,1135.4,2018
SULAWESI TENGAH,1580.44,2018
SULAWESI SELATAN,6562.54,2018
SULAWESI TENGGARA,309.42,2018
GORONTALO,189.78,2018
SULAWESI BARAT,44.25,2018
MALUKU,617.38,2018
MALUKU UTARA,177.4,2018
PAPUA BARAT,321.37,2018
PAPUA,1139.7,2018
INDONESIA,274896.29,2018
ACEH,542.64,2019
SUMATERA UTARA,20764.57,2019
SUMATERA BARAT,839.91,2019
RIAU,852.32,2019
JAMBI,122.81,2019
SUMATERA SELATAN,16127.75,2019
BENGKULU,152.12,2019
LAMPUNG,40.91,2019
KEP. BANGKA BELITUNG,1076.84,2019
KEP. RIAU,3159.62,2019
DKI JAKARTA,16222.44,2019
JAWA BARAT,42686.15,2019
JAWA TENGAH,42131.6,2019
DI YOGYAKARTA,,2019
JAWA TIMUR,56831.86,2019
BANTEN,49148.33,2019
BALI,4066.01,2019
NUSA TENGGARA BARAT,2062.01,2019
NUSA TENGGARA TIMUR,685.71,2019
KALIMANTAN BARAT,676.1,2019
KALIMANTAN TENGAH,252.06,2019
KALIMANTAN SELATAN,6516.25,2019
KALIMANTAN TIMUR,2735.56,2019
KALIMANTAN UTARA,306.1,2019
SULAWESI UTARA,918.89,2019
SULAWESI TENGAH,1670.77,2019
SULAWESI SELATAN,7409.22,2019
SULAWESI TENGGARA,94.27,2019
GORONTALO,109.86,2019
SULAWESI BARAT,2.7,2019
MALUKU,617.38,2019
MALUKU UTARA,177.4,2019
PAPUA BARAT,537.47,2019
PAPUA,1077.44,2019
INDONESIA,280615.09,2019
ACEH,421.51,2020
SUMATERA UTARA,20667.17,2020
SUMATERA BARAT,948.92,2020
RIAU,716.38,2020
JAMBI,85.54,2020
SUMATERA SELATAN,16849.8,2020
BENGKULU,158.67,2020
LAMPUNG,41.55,2020
KEP. BANGKA BELITUNG,830.12,2020
KEP. RIAU,3196.39,2020
DKI JAKARTA,15970.27,2020
JAWA BARAT,41063.3,2020
JAWA TENGAH,41715.18,2020
DI YOGYAKARTA,,2020
JAWA TIMUR,57546.18,2020
BANTEN,44485.27,2020
BALI,4728.36,2020
NUSA TENGGARA BARAT,2345.16,2020
NUSA TENGGARA TIMUR,954.03,2020
KALIMANTAN BARAT,234.34,2020
KALIMANTAN TENGAH,49.85,2020
KALIMANTAN SELATAN,7044.68,2020
KALIMANTAN TIMUR,1944.98,2020
KALIMANTAN UTARA,261.92,2020
SULAWESI UTARA,908.75,2020
SULAWESI TENGAH,1414.47,2020
SULAWESI SELATAN,8439.27,2020
SULAWESI TENGGARA,25.73,2020
GORONTALO,96.53,2020
SULAWESI BARAT,,2020
MALUKU,742.73,2020
MALUKU UTARA,126.03,2020
PAPUA BARAT,1064.2,2020
